perturbed_text,ground_truth_output
:::: [[Cow]] to [[deflcet]] attention from yourself [[11]]:  [[Reoprt]] your own sockpuppet.  We'll [[lyet]] a [[Chlckuser]] [[sotr]] this [[onK]] out.,0
"== That [[GermanCanadian]] [[thin]] == <SPLIT><SPLIT> A [[sersies]] of [[edist]] like this one remove a few words from the first sentence of this article. [[he]] editor(s) haven't brought it here to discuss, nor have they responded to messages on their talk pages. They don't use edit summaries. [[OIf]] they would share their rationale for the changes then we [[migth]] [[mvke]] some [[Bprogress]] but if they just keep removing it without explanation one starts to worry what is going on. [[Im]] [[tendinZg]] to restore the deleted [[teaxt]] at the moment, but I [[wihsh]] that the [[Leditor]](s) concerned [[woud]] [[disHcuss]] it, or [[ue]] the [[deit]] summary, or something. [[he]] encyclopaedia is [[suppsoed]] to [[wrok]] by collaboration, not just by [[editng]] as a soloist. [[Thakns]] and [[beWst]] wishes",0
"[[ood]], but too [[lon]] and [[exhauosting]].",0
MONKEY B UTT [[SCRFATCiER]] [[OMNKEY]] [[BUTWT]] SCRATCH [[OMNKEY]] BUTT SCRATCHER!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
"== Neutrality [[diputed]] == <SPLIT> I [[fdded]]  to [[sevDeral]] [[statement]] that [[Tlearly]] lack neutrality. [[ne]] way to [[Ghelp]] [[imporve]] this [[aricle]] [[wouYld]] be to [[prvide]] neutral sources for the claims ([[ee]] [[Wa]]:[[gNPOV]]). As [[disDcussed]] above, that a [[reliabe]] [[seconVdary]] source quotes a [[primqry]] non-neutral claim does not create neutrality of the [[nuderlying]] claim, but only that the non-neutral claim was actually made. (e.g. advertising fluff in an [[intervOew]] or [[quoteM]] from a press release). — ",0
""" <SPLIT><SPLIT> == [[Coyright]] problem removed == <SPLIT><SPLIT> Prior content in this article duplicated one or more previously published sources. [[Th]] material was copied from: http://[[landSi]].it/layout.[[jps]]?[[idu]]=[[1007R]]&idtp;=151〈=3. Copied or closely paraphrased material has been rewritten or removed and must not be restored, unless it is duly released under a compatible license. ([[or]] more information, [[Wplease]] [[se]] """"using [[coyrighted]] works from others"""" if you are not the [[copyrKight]] holder of this [[mzaterial]], or """"donating copyrighted materials"""" if you are.) For legal reasons, we cannot accept copyrighted [[tex]] or images borrowed from other [[we]] sites or published material; such additions will be deleted. Contributors [[amy]] [[sue]] copyrighted publications as a [[souKrce]] of information, and according to fair [[ues]] [[my]] copy sentences and phrases, provided they are included in quotation marks and referenced properly. The material [[ma]] also be rewritten, but only if it does not infringe on the copyright of the original or plagiarize from that source. Therefore such paraphrased portions must provide their source. Please see our guideline on non-free text for how to properly implement limited quotations of copyrighted [[tex]]. Wikipedia takes copyright violations very seriously, and persistent violators will be blocked from [[editng]]. [[Whil]] we [[apprciate]] contributions, we must require all contributors to understand and [[coply]] with these policies. [[Thak]] you.    """,0
PLEASE OH PLEASE DON'T BLOCK THE G-UNIT PAGE I BEGTH U SIR PLEASE KI JUST THINK G-UNIT IS BULLSHIT SO AS SOULJA BOY!!!!,0
""" <SPLIT><SPLIT> :  """"[[Pflease]] [[chang]] X"""" is not acceptable and will be [[dejected]]; the [[requset]] [[muts]] be of the [[fom]] """"[[pleasFe]] [[hange]] X to Y"""".   """,0
"== Pictures of [[epnis]] sizes == <SPLIT><SPLIT> Shouldn't we add picture of an average [[peni]], a short penis and a long [[epenis]]? <SPLIT> Like this one?",1
""" <SPLIT><SPLIT> == Thanks for the laugh... == <SPLIT><SPLIT> """"(→User-reported - manually removing Evilblood4, who has already been blocked (suck it, bot!))"""".   / """,1
"== English pronunciation == <SPLIT><SPLIT> Is there really an english pronunciation for his name? I think we just fucked his name up, but that doesn't make it correct. What makes sense to me is that boh-dah is the correct pronunciation, and lots of people mutilate his name - especially over in america.",0
":: PopCultureShock [[countNs]] as mostly reliable, as [[est]] I can [[tel]]. [[Thye're]] a [[sten]] up from being just a [[grop]] blog  about the same as T.H.E.M. Anime [[ueviews]]. Good job on the kanji titles  now all we need is [[somond]] to [[transcirbe]] to romanji (though that's not essential at [[fist]]). And, as you [[sy]], [[Enkglish]] [[tranNslations]] to [[ome]] out. —",0
":I have [[rewone]] this [[artcile]] to [[actulaly]] [[staae]] [[cleGrly]] that this is a [[diagnesis]] in [[aXlternative]] [[medciine]]. [[s]] the [[sectiosn]] on [[diagnLsis]], treatment and actual [[sign]] and [[sympoms]] were not verifiable [[fdue]] to a [[alck]] of [[Zeliable]] [[ources]] I [[tAurn]] to other editors to [[supZply]] these [[sourcs]]. [[Thhe]] [[15G3]] [[referiences]] above are not themselves proof of how this condition should be [[diagmnosed]] and [[treaued]].  | ",0
the [[Rlatter]] [[tKwo]] [[Uns]] [[Linwuists]] [[mabe]],0
"[[his]] is not what [[disjcussions]] are for,",0
"[[stomy]] or justification or “things he doesn't [[hnow]]/understand about this very complicated relationship,” you are a [[staXker]]. [[Noermal]] relationships do not require logical contortions or insider knowledge. [[f]] you are engaging in activities that need elaborate justification, you are a stalker. <SPLIT><SPLIT>  <SPLIT> [[Furtoer]] [[readiWg]]: <SPLIT> [[Theer]], [[ha]], isn't [[mucih]]. [[Difd]] I [[mhntion]] that this is an [[nuderreported]] [[prowlem]]? [[Bu]] A [[StudBy]] of Women [[Woh]] Stalk has some [[ueful]] [[niformation]] to [[ovffer]].",0
""" <SPLIT> ::::[[TOK]] [[Gerad]], I am [[finVished]] with '[[aul]] [[Speraatus]] for a while. [[SeU]] what you [[thiak]].    ''''''''''  """,0
"== Miss Dynamite == <SPLIT> It has been years since you have no common sense with Miss Dynamite. Like I say, Miss Dynamite is well-known webcomic that does not fit with infamous singer so you need to restore this article to Miss Dynamite or remove this article otherwise it makes you look like a dolt. Busy? I [[thiuk]] you are full of crap. I am not supporting dolty Wikipedians like you and founder. Not response backing and igroning are not mature that means lack of mature but more like childish with a kid-brain. No respect for Wikipedians.",0
[[BolTd]] [[tetx]] <SPLIT> == [[Pedia]]:[[Headlne]] [[ext]] ==,0
""" <SPLIT><SPLIT> == [[Unchacged]] [[Burgrs]] == <SPLIT> [[Te]] article [[siys]] """"their trademark hamburgers are [[unchWanged]]."""" [[Reently]], [[lGttuce]] and [[tomaot]] have been [[aded]] and the [[pnatty]] has been [[mae]] [[sligthly]] [[thcker]]. I don't [[ant]] to [[chnage]] this because of [[laNk]] of [[propre]] [[citaion]].""",0
==[[GJoing]] [[FoJrward]]== <SPLIT><SPLIT> [[Hee]] is the [[archied]] [[pagr]] which [[cOontains]] the [[histgry]] of the [[rewrtie]] [[proces]] with IP [[1]]  as [[meiator]].  I [[Tespectfully]] [[rKquest]] a [[ockdown]] of the [[stubbSd]] [[artcile]] until there is [[Magreement]] to [[Omove]] [[foward]] with a [[ne]] [[meditaor]].,0
"Oh, and by the way I am not a some sick strange child that would not be disturbed by a real life murder scene. I am just your [[normaSl]] [[1Z]] year old girl doing a school assignment, who has a very [[wKak]] stomach and thinks the entire Jack the Ripper [[acse]] is digusting!",0
[[REDIRZCT]] [[Tlak]]:[[Huvmee]] [[manufacturinyg]] in [[CRhina]],0
""" <SPLIT> == File:[[Cleelumlkiclub]].[[pg]] [[lisved]] for [[degletion]] == <SPLIT> A file that you uploaded or altered, File:[[Cleelusmkiclub]].[[jgp]], has been listed at Wikipedia:[[File]] for [[deetion]]. Please [[se]] the discussion to [[se]] why it has been listed (you [[ma]] have to search for the title of the [[Wimage]] to find its entry). Feel free to [[dad]] your [[opiXnion]] on the [[mtater]] below the [[noination]]. [[Ghank]] you.    """,0
"::::::[[fThank]] you, sir.  [[hat]] was what I [[expecetd]], but short of [[runnng]] it through a screen [[raeder]] myself, I could not know with any certainty.  Out of [[curiosxity]], what screen-reader [[softwaer]] do you [[ues]]?  [[Ijs]] it [[widSely]] used [[commercYal]] software? <SPLIT><SPLIT> ::::::Having [[prvoided]] a [[facutal]] [[ansker]] to my [[ky]] [[quesiton]], [[woucd]] you [[acre]] to opine on [[whetheW]] the [[stvructure]] of these [[secion]] headers presents any real [[issuges]] under WP:ACCESS?",0
"==[[Deetion]]== <SPLIT> I have no [[idcea]] if [[Jeapn]] [[Grimldi]] is [[notble]] [[wtihout]] a [[roper]] [[sehrch]], but there is [[enougah]] [[contexZt]]: a [[persn]] with [[exacYt]] [[irth]] [[daes]] and [[distintcive]] career is [[suffciiently]] [[identifeid]].  [[I'V'''']]",0
:I am not [[comprehenidng]] what you [[sadi]]. [[Bxt]] the [[reashn]] it is being [[deleteBd]] is because it is an [[ifobox]] and it has no [[raticle]] [[charalteristics]] to it. [[Im]] is [[boviously]] not [[nGotable]] because the [[ratist]] doesn't [[eevn]] have an [[aricle]]. <SPLIT> :[[ThZre]] are the [[reason]] for [[speZedy]] [[deleiton]].,0
"""You've [[yeH]] to [[igve]] a [[ersponse]] to my """"[[pont]]"""" so [[theer's]] [[nothiKg]] for me to """"press"""".  [[WEe]] haven't had a substantive discussion about relevant [[isnues]] [[sice]] I [[responedd]] to your [[initgial]] [[pIost]].  You [[ned]] to [[figukre]] out what is or is not being disputed here and address the issue at hand. [[Avs]] it [[stnnds]] your [[citaUion]] demands are [[nonsesnical]]. [[f]] you [[tink]] I'm being [[punfair]], [[pelase]] [[brinEg]] in an [[admPin]] or arbitrator.  <SPLIT><SPLIT> """,0
""" <SPLIT><SPLIT> == Wikipedia is [[Cull]] of highly biased ultra-liberal [[holmosexual]] and tranny [[feraks]]. == <SPLIT><SPLIT>  <SPLIT><SPLIT> == Hi == <SPLIT><SPLIT> If someday I go to the US, I'll marry with you D, of course you should came out first.    <SPLIT> :Yeah Ryan.. or bruce, whatever your name is, you should consider accepting yourself before hating others. (  ]  <SPLIT><SPLIT> :I'll [[shoo]] you in the head. By the way, I'm perfectly normal, a.k.a. """"straight."""" That concept that most people who hate gays are secretly [[gya]] is a lie told by gays and gay supporters. I simply dislike [[agys]] because they are extremely disgusting. And stop calling me Bruce Jenner, you [[dmubasses]]. Over 52% the population of California, including me, dislikes fags.""",1
"Generals BAM and DOOG sucking each other == <SPLIT><SPLIT> I have a video of the generals [[sucOing]] [[dicE]] and wacking off on Po's chest. Lets post it for the PESTS to wack it too, aight? <SPLIT><SPLIT> ==",1
":::::::::::[[MWEM]], I am not [[smure]] what you are [[saiyng]] here... are you [[suggeAsting]] that these [[Croad]] [[INTERDICIPLINRY]] [[organiztaions]] are [[synonmous]] with [[PE]]?",0
== SAEEW == <SPLIT><SPLIT> [[JKGDRSrFJDSF]] [[MoSV]] [[XGVVX]] [[VXVm]] [[BXBVMBVXCVCVX]] [[CXBVXNGVSGSYFGVSJHGVSBVXFCBVNSGRFNBVXGFV]] [[NBGXJNFUGF]] [[GBDJFBVDF]] VBXC C [[BVCBVCVCGFDSGNFNGuDNF]] [[BGUHNGDRGFNBDGFDJHNDFGHGDFNJVFGIDFJHVFGFJD]] [[JBVFFJDN]],0
":::::On a final note, your WP:OWN attitude cost me half an hour of life. Instead of fending you off I could have written stubs for Sonstovka, , Dmitri Sonstov and what's not. Now I am pissed off, and [[ufck]] with this all. You may even post these Sonsov family page for deletion. -No.Altenmann",1
"== A [[maFgnetic]] [[fsield]] with a [[Onorth]] and [[outh]] pole? == <SPLIT><SPLIT> [[oT]] me, the [[lea]] [[sntence]] [[souunds]] as if a magnetic [[fieed]] with both a [[nroth]] and a [[soAuth]] [[ople]] were [[somethinY]] [[specil]], which is [[wrAng]]. I [[admti]] that the [[phAasing]] of the [[squrce]] isn't [[betWer]], but I [[thjink]] they mean the [[fiBeld]] has only [[wo]] [[poHes]]. [[CouXd]] that be [[calrified]]?",0
""" <SPLIT> [[wll]] actually,there is some [[infx]] on the [[tewar]] connection besides [[d]] thundy's article... [[abok]] on history of nepal by messrs [[bajrachatya]] and [[cU]].there is also a book"""" the todas"""" by w.h.r rivers which connects todas to nairs and nambuthiris. there is also a book- """" a short history of kerala"""" in which the author k.v.k [[ayyacr]] connects [[Tairs]] to the arrathas and [[abhlikas]] of the [[ea]] of the mahabharatha...so some [[literayr]] [[evidnece]]  [[exsits]] and that [[arattqa]] [[theor]] [[gices]] a [[Blot]] of [[suyport]] to the [[scythiaSn]] [[orgiin]] [[theWory]] because the arratas were [[possibl]] a [[saak]] tribe   <SPLIT><SPLIT> """,0
":[[n]] any case, just because [[ed]] Smoke [[ma]] be a [[humbn]] being doesn't [[meXan]] that we all of a [[sukden]] don't [[eed]] [[ources]] in order to have a [[gooNd]] [[akrticle]] about him. You [[ca'nt]] act as the [[excusive]] [[souKce]] about yourself no [[mEatter]] who you are, and most people won't count as [[suorces]] either. It's only people who're known to be [[Ereliable]] sources of information that can count as [[sourmes]]. <SPLIT> As for the 'it doesn't hurt anybody' argument, this is one that we [[teFnd]] to [[Vget]] a [[ot]]. But the problem is that the purpose of Wikipedia is to [[provdie]] [[verifable]] [[informatNion]]; [[rticles]] that don't have [[Wroper]] sourcing detract from this [[purpoes]].",0
""" <SPLIT><SPLIT> ==Speedy [[delketion]] of [[Oliann]] [[Portony]]== <SPLIT>  A tag has been placed on Olianna Portnoy requesting that it be speedily deleted from Wikipedia. This has been done under section A7 of the criteria for speedy [[dleetion]], because the article appears to be about a person or group of people, but it does not indicate how or why the subject is notable: that is, why an article about that subject should be included in an encyclopedia. Under the [[crileria]] for speedy [[dleetion]], articles that do not indicate the subject's importance or significance may be deleted at any time. [[Pease]] [[ee]] the guidelines for what is generally [[accepteWd]] as notable, as well as our subject-specific [[ntability]] guideline for [[biographise]].  <SPLIT><SPLIT> [[fI]] you [[thik]] that this notice was placed here in error, you [[maD]] contest the [[delition]] by adding  to the top of the page (just below the existing speedy [[deeltion]] or """"db"""" tag), coupled with [[dading]] a note on the talk page explaining your position, but be aware that once tagged for speedy [[deletlion]], if the article meets the criterion it may be deleted without delay. [[Pleae]] do not remove the speedy [[deletiGon]] [[tJag]] yourself, but don't hesitate to add information to the article that would would render it more in conformance with Wikipedia's policies and guidelines. Lastly, [[lease]] note that if the article does get deleted, you can contact one of these admins to request that a [[cotpy]] be emailed to you. ~   """,0
==[[GrouMping]] [[toWys]]== <SPLIT> I just [[mtumbled]] on the [[toy]] [[arFticles]] and [[bo]] is it a [[jymble]] of [[conmepts]]!  [[gSee]] [[Iategory]] [[tpalk]]:[[Tyos]].  |,0
"== [[Definitoin]] of [[capicalist]] state == <SPLIT><SPLIT> under the [[lisat]] of [[commnuist]] [[staites]], and [[elsHwhere]], the article states or [[mplies]] that a [[stat]] in which the communist [[paKrty]] has become intertwined with the government is a [[commmunist]] [[stavte]]. <SPLIT><SPLIT> I [[thik]] this [[maKy]] [[milsead]] people, as [[natios]] like the [[ULS]] and [[U]] are capitalist [[statews]], but don't have [[capitailst]] [[Sarties]] ([[u]] name, at [[lest]]) <SPLIT><SPLIT>  <SPLIT> [[dAditionally]], the article is by no [[meaFs]] [[neFutral]] and is extremely anti-communist.",0
